air_inflow,air_end_temp,out_pressure,motor_current,motor_rpm,motor_temp,motor_vibe,air_flow_pressure,current_by_airflow,temp_diff,current_by_vibration,compression_ratio,airflow_per_rotation,efficiency,power_efficiency,air_power,motor_power,vibration_index,temp_pressure,temp_current,vibe_pressure,air_inflow_squared,air_end_temp_squared,out_pressure_squared,motor_current_squared,motor_rpm_squared,motor_temp_squared,motor_vibe_squared,air_density,air_flow_rate,specific_power,motor_power_factor,motor_power_density,specific_work,temperature_ratio,pressure_ratio,pump_head,fan_laws_1,fan_laws_2,fan_laws_3,air_moles,air_quality,electric_power,volumetric_efficiency,thermal_efficiency,motor_torque,motor_slip,motor_frequency,motor_impedance,motor_pf,motor_ea,motor_torque_factor,motor_efficiency,air_specific_heat,delta_enthalpy,air_velocity,fan_laws_4,fan_laws_5,fan_laws_6,fan_laws_7,pressure_flow_ratio,vibe_voltage_ratio,performance_index,pressure_load_ratio,vibe_rpm_ratio,vibe+rpm_temp,rpm*inflow,compressed_air_flow_rate,vibration_velocity,air_to_motor_ratio,air_to_power_ratio,mechanical_efficiency,air_mass_flow,air_inflow_efficiency1,air_inflow_efficiency2,motor_current_efficiency,label,treshold
-0.09056510094660081,0.6982312227987398,-0.004166840609257033,-0.00969954883763821,0.7846386093762521,0.6765331079223028,-0.019910389230808456,-0.09070695870147506,0.4806640721705566,-0.675711773744497,-0.0387927877288658,0.11832417375776211,-0.5967918545868129,-0.39318343396921196,-0.8882431880087938,-0.09070695870147537,0.26390163536424155,-0.9506043802357461,0.6975870516213087,0.16478116653137356,-0.02014368760879779,-0.0925615217310282,0.6909493278726867,-0.004440835594780018,-0.02140244765123669,0.7687032670130584,0.6718974839716575,-0.054692887368520585,-0.8000650254878994,-0.058004919732897314,-0.6278836464182636,-0.6276370920768755,0.907623646469004,0.6982312227987352,0.723532183740091,0.7183210549947077,-0.004166840609255495,-0.02268738715295464,0.7079004764403412,0.33489125348321536,-0.6725674626689941,-0.058004919732896905,-0.009699548837637934,-0.8000650254878994,-0.8981676187409295,-0.009699548837638617,0.7756219795566002,0.7846386093762528,0.04539734600868287,-0.9568432269027829,0.007870770134520802,0.061492092130232295,0.784638609376253,0.6982312227987576,-0.0789847623929673,-0.09056510094659974,-0.06376541188010933,-0.09665646750612143,-0.3765658544914255,-0.02268738715295464,0.11832417375776211,0.084969683974023,-0.919482086957919,-0.8157367257354219,1.0,0.8430750341939418,-0.596791854586813,-0.12534700510754593,0.5050359782238704,-0.596791854586813,-0.39355213057062155,0.888600823335398,-0.35299329827046866,-0.7681535943227075,-0.3687961507635707,-0.8483707246623936,-0.07543008285811767,0.004903989944919651
0.42951943818873817,0.9586612862335167,-0.005893165166822421,0.5069208482515816,0.987085881429312,0.9459119247280083,0.5091704590162202,0.4293543206569672,0.07886238585020033,-0.8200287409825591,0.4736145076802626,-0.3382933719935943,-0.10174788342477391,-0.7678000920939024,-0.9532270706905867,0.42935432065696866,0.7025756181875732,-0.8006080808691995,0.95778541537932,0.6358551982104267,0.5085085007418938,0.3831351518328699,0.9485719170806706,-0.006241191983883503,0.4623486176987174,0.9667351606787825,0.9398235970283358,0.469413948426364,-0.4317435828746698,0.4566636511679678,-0.8622514046989821,-0.9112027089494017,0.9523046685317579,0.9586612862335122,0.9629002679811848,0.9559327832823298,-0.00589316516682188,0.4862747325769629,0.9420454412675879,0.7392578550053017,-0.9235819858936586,0.45666365116796637,0.5069208482515816,-0.4317435828746698,-0.9459768478970176,0.5069208482515818,0.9762220729915693,0.9870858814293081,-0.41435114907158205,-0.8364865592190669,0.48579727244762,0.5647246603359461,0.9870858814293086,0.9586612862335285,0.43918986930402804,0.42951943818873745,0.4516859046238257,0.42411526716875414,-0.4744827072262434,0.4862747325769629,-0.3382933719935943,-0.3777698819109098,-0.8465142165498556,-0.9751545344284429,0.8430750341939418,1.0,-0.10174788342477392,0.3994130121966992,0.8754341504587788,-0.10174788342477392,-0.7685627410378756,0.9250100607658172,0.16164287034492117,-0.34677539423938364,0.13301005409080596,-0.5214836044730655,-0.023973141597682796,0.004431454079227893
0.8187316995763577,0.11484476420143591,-0.004249504180911324,0.7639279011257736,-0.005021187033891519,0.1477056178165499,0.7777912690160406,0.8186987343975191,-0.846336183529398,0.11911508367045086,0.7639179225629066,-0.7060534215815034,1.0,-0.3401695161181759,0.2764588197187966,0.8186987343975162,0.5355119396009135,0.5948771036110538,0.11459707814041799,0.6246485480784394,0.7771191994152161,0.7468553334640221,0.11225027907492181,-0.004279675887734801,0.7173397790036264,-0.005877759671834289,0.14631687412149214,0.7821215059285299,0.9001265325240484,0.7966810925833786,-0.10534355203112736,-0.14544672525960964,-0.3067974350965545,0.1148447642014459,0.05407659722745453,0.05321073378519178,-0.004249504180913309,0.7722960233076577,0.05209339726982046,0.45061011600276235,-0.1121312772071195,0.796681092583378,0.7639279011257772,0.9001265325240484,0.3081057995612027,0.7639279011257778,-0.00271998341014789,-0.005021187033892801,-0.6789354687680058,0.5757612555950147,0.6946459996647757,0.7109537242019058,-0.005021187033894532,0.11484476420142302,0.8107952073928022,0.8187316995763646,0.800563412980397,0.8226201525589524,0.02633987983442357,0.7722960233076577,-0.7060534215815034,-0.6995886777425433,0.5143900469054239,0.08633384935001272,-0.596791854586813,-0.10174788342477392,1.0,0.8406393945045589,0.3388449941861365,1.0,-0.34036305655421806,-0.23598839827450274,0.9353770523897691,0.961174100978728,0.9182081279476002,0.8283434388607892,-0.02041408804129299,-0.00226241075267937
0.9990003109598129,0.5836155279345969,0.008577798797879453,0.9866887030783954,0.48838220623231093,0.609235636998107,0.9455077629283765,0.9991362645890934,-0.7153847265901029,-0.28822811202148685,0.9798073187512313,-0.7525698944225616,0.8406393945045589,-0.6477848586911152,-0.23846196903181885,0.9991362645890882,0.8994638400612103,0.09482350874606792,0.5836621151586832,0.9413432706120518,0.9452053423834051,0.9464968135199451,0.5838150198098961,0.008373907633948687,0.9585378284926208,0.4821665955714721,0.6108625403418084,0.9480528024520873,0.5805224275125893,0.9960279500745846,-0.517978590162352,-0.5889609361848328,0.18105883993957472,0.5836155279346033,0.5170188526737113,0.514738488342418,0.008577798797877548,0.9922975846791222,0.5083090117839373,0.8458174879672836,-0.557202609673443,0.9960279500745836,0.9866887030784007,0.5805224275125893,-0.20731187508408833,0.9866887030784016,0.4743242094025568,0.488382206232309,-0.767908748443585,0.0979879021799508,0.952750681240532,0.972539755932009,0.4883822062323078,0.5836155279345894,0.9984104733951605,0.9990003109598127,0.9965460728429864,0.9992669463011868,-0.1942861309509837,0.9922975846791222,-0.7525698944225616,-0.7990159919208483,0.027411602282156642,-0.40613495859286336,-0.12534700510754593,0.3994130121966992,0.8406393945045589,1.0,0.7635772826133169,0.8406393945045589,-0.6490870993430762,0.2571200278088941,0.9565165559474579,0.6595809175682998,0.914161115440574,0.47937078133094035,-0.02579808405001343,-0.014781045224504163
0.7858563219363441,0.9546218881696428,-0.005355820938731973,0.8389803277573937,0.9266130183119657,0.9602399354613143,0.8328863141290355,0.7857199259499015,-0.2652237168600718,-0.7008209991663991,0.8239162433247477,-0.5880851245000724,0.3388449941861365,-0.8729699377086747,-0.752694126943742,0.7857199259498981,0.9452564017234556,-0.4712450652508709,0.9537819459591275,0.9157769093462446,0.8320440240226418,0.7396919356435581,0.9582060412761783,-0.005713463430998657,0.8063657284618042,0.9272030068922119,0.9638064093375013,0.8133262314092862,-0.02353005402719162,0.8051619123531936,-0.8547102297799019,-0.894444122668333,0.7628177223233771,0.954621888169642,0.9075944152981494,0.901053328606122,-0.005355820938732352,0.8248585037497077,0.8879751253982968,0.9516057288483495,-0.9155893084937016,0.8051619123531951,0.8389803277573946,-0.02353005402719162,-0.7332693905712468,0.8389803277573918,0.8745877795565427,0.9266130183119652,-0.6495306329625062,-0.5259846859698206,0.8211260416438957,0.8731354295914535,0.9266130183119647,0.9546218881696487,0.7928020472005306,0.7858563219363449,0.8017807802827733,0.7820629259428433,-0.42431404187089433,0.8248585037497077,-0.5880851245000724,-0.6361274354652835,-0.5855144912129671,-0.8459137152294885,0.5050359782238704,0.8754341504587788,0.3388449941861365,0.7635772826133169,1.0,0.33884499418613645,-0.8738805242973887,0.7312116453682515,0.5724035707689764,0.08277380812408744,0.5138283466865554,-0.1269464555186949,0.026640088512105933,0.001968739411958046
0.8187316995763577,0.11484476420143591,-0.004249504180911324,0.7639279011257736,-0.005021187033891519,0.1477056178165499,0.7777912690160406,0.8186987343975191,-0.846336183529398,0.11911508367045086,0.7639179225629066,-0.7060534215815034,1.0,-0.3401695161181759,0.2764588197187966,0.8186987343975162,0.5355119396009135,0.5948771036110538,0.11459707814041799,0.6246485480784394,0.7771191994152161,0.7468553334640221,0.11225027907492181,-0.004279675887734801,0.7173397790036264,-0.005877759671834289,0.14631687412149214,0.7821215059285299,0.9001265325240484,0.7966810925833786,-0.10534355203112736,-0.14544672525960964,-0.3067974350965545,0.1148447642014459,0.05407659722745453,0.05321073378519178,-0.004249504180913309,0.7722960233076577,0.05209339726982046,0.45061011600276235,-0.1121312772071195,0.796681092583378,0.7639279011257772,0.9001265325240484,0.3081057995612027,0.7639279011257778,-0.00271998341014789,-0.005021187033892801,-0.6789354687680058,0.5757612555950147,0.6946459996647757,0.7109537242019058,-0.005021187033894532,0.11484476420142302,0.8107952073928022,0.8187316995763646,0.800563412980397,0.8226201525589524,0.02633987983442357,0.7722960233076577,-0.7060534215815034,-0.6995886777425433,0.5143900469054239,0.08633384935001272,-0.596791854586813,-0.10174788342477392,1.0,0.8406393945045589,0.33884499418613645,1.0,-0.34036305655421806,-0.23598839827450274,0.9353770523897691,0.961174100978728,0.9182081279476002,0.8283434388607892,-0.02041408804129299,-0.00226241075267937
-0.662514880999574,-0.826537790584718,-0.0014968903965201419,-0.7266595597591338,-0.7989860897997123,-0.8338999806682724,-0.8229451395426632,-0.6624913414431431,0.09240301388245348,0.591001743020347,-0.7216576864346893,0.5776767324014587,-0.34036305655421806,0.9985895068915335,0.7013700369294076,-0.6624913414431419,-0.7718615470953966,0.30858522556538015,-0.8260879694067889,-0.761220725511914,-0.8223980328314434,-0.6015089677895813,-0.8140989676828693,-0.0012519572776191997,-0.6668247800882741,-0.781423065625465,-0.8256641360865574,-0.7916572133414301,0.031894638255825225,-0.6736016935779956,0.7415970279954283,0.8286007141691053,-0.7201473201257352,-0.8265377905847102,-0.8037896615500049,-0.7987650454909981,-0.0014968903965206662,-0.6857580594529233,-0.7877411990545525,-0.762712103320702,0.7956648113916509,-0.6736016935779957,-0.7266595597591373,0.031894638255825225,0.6859626200262237,-0.726659559759137,-0.7923026989927476,-0.7989860897997132,0.6608803893505055,0.502322289901874,-0.6747918876108544,-0.7512813639574172,-0.7989860897997125,-0.8265377905847228,-0.6666594788707642,-0.662514880999573,-0.6715398315262111,-0.6601419447938858,0.35692932912528674,-0.6857580594529233,0.5776767324014587,0.5978887380221798,0.5872621582171204,0.7835854367926809,-0.39355213057062155,-0.7685627410378756,-0.34036305655421806,-0.6490870993430762,-0.8738805242973887,-0.34036305655421806,1.0,-0.5040014291984696,-0.4984164168860848,-0.1375284234638171,-0.4072754716273856,0.09763744584767171,-0.267818105512976,-0.010095566350084451
0.28792983642860726,0.8733788973944318,0.028531758437628108,0.3543888330233129,0.9086055821341994,0.8607234997339961,0.29282848265552563,0.2883140952218917,0.04581164092189588,-0.7536538289150068,0.29103579467311197,-0.24960831081049387,-0.23598839827450274,-0.5017777049392541,-0.8816442893665828,0.288314095221891,0.573720568817509,-0.8747295286033674,0.8741359433487756,0.4975962882502246,0.29371628214780837,0.22140138511530905,0.8653513577329164,0.02817292732085235,0.2959426515329755,0.8901001478058601,0.8562055315357875,0.24435262206164543,-0.4628090866367619,0.3158217873493804,-0.7704360444829403,-0.8157986190042376,0.8619379711181971,0.8733788973944269,0.8758184238379672,0.873667221984999,0.02853175843762676,0.3473668851877144,0.8639816127029115,0.6194705464087183,-0.8318892231292788,0.315821787349382,0.3543888330233147,-0.4628090866367619,-0.8766891053210831,0.3543888330233152,0.8976209023952687,0.9086055821341933,-0.30283469358431747,-0.790199712329644,0.32220547979758585,0.41474955360562205,0.9086055821341936,0.8733788973944306,0.298953787486844,0.28792983642860714,0.31060022707464,0.28230580049004905,-0.4065575149360197,0.3473668851877144,-0.24960831081049387,-0.29349037867768585,-0.772084334136077,-0.8893208755129554,0.888600823335398,0.9250100607658172,-0.23598839827450274,0.2571200278088941,0.7312116453682515,-0.23598839827450274,-0.5040014291984696,1.0,0.013210029892764319,-0.45945352262990763,0.0649603008653361,-0.5512995850924575,-0.21685521439345332,-0.03920407336575793
0.9459825307630586,0.34896744467899515,-0.003783021079938243,0.9005801962689971,0.24927981789132334,0.3801799605878307,0.8803033489416415,0.9459388440903621,-0.767688778500512,-0.07188955186413107,0.9188455879430492,-0.6695420856314939,0.9353770523897691,-0.49797096267852053,0.0003339567948372827,0.9459388440903601,0.7470619151903318,0.3290940077348925,0.3485903785925175,0.8113374662682648,0.8795595486088565,0.9255527331501986,0.34793330313935433,-0.0038894008892799876,0.9011934322154452,0.24345181860398674,0.3808174110883997,0.8993920025523209,0.7210393654832489,0.9342839698434671,-0.3139596864601468,-0.35545739247603536,-0.05761644641014207,0.3489674446789997,0.2816229818076829,0.27933619562477735,-0.0037830210799385273,0.9205026287835057,0.27509770300940367,0.6750497142103634,-0.3359655187528385,0.9342839698434703,0.9005801962689993,0.7210393654832489,0.0313437263167905,0.900580196268997,0.24805627002241862,0.24927981789132225,-0.668295700371057,0.3110668055386995,0.885555345963297,0.8663693502564299,0.24927981789132067,0.3489674446789946,0.9418315128337994,0.9459825307630603,0.9365334863354686,0.9480909980399586,-0.08410795107047868,0.9205026287835057,-0.6695420856314939,-0.6962111960522432,0.2625038884003622,-0.17822057078572207,-0.35299329827046866,0.16164287034492117,0.9353770523897691,0.9565165559474579,0.5724035707689764,0.9353770523897691,-0.4984164168860848,0.013210029892764319,1.0,0.8124971258587307,0.9161056279677668,0.6187703402841991,-0.05928886997896746,-0.0024197071439702646
0.6298296376348707,-0.13844438367063955,-0.002069871460984108,0.5597631831149459,-0.256308013065703,-0.10677151835790408,0.597467512185085,0.6298478545014583,-0.8155222505777864,0.30697629798319676,0.5632426853892138,-0.5983362042809525,0.961174100978728,-0.1375047661903634,0.5120421576208538,0.6298478545014569,0.28950985253619027,0.7810557341796288,-0.13843067407992452,0.39104854929971783,0.5970259624276372,0.5583820617609238,-0.14050498748505216,-0.002000985247161126,0.5111193181035613,-0.2517870534192429,-0.10843059132827679,0.6022287684714547,0.9574044777908503,0.6008447335294882,0.1221620601091444,0.10231031389907605,-0.5207390780326357,-0.13844438367062897,-0.18933112981506245,-0.18834743854494207,-0.002069871460985886,0.5692799088516367,-0.18588954121195056,0.2010825030848423,0.131430794717799,0.600844733529498,0.5597631831149456,0.9574044777908503,0.5399408746873149,0.5597631831149449,-0.2515402347177459,-0.25630801306570605,-0.5517167446129176,0.7552475320305212,0.4827938115889919,0.49346700147634986,-0.25630801306570744,-0.1384443836706531,0.6194234088841174,0.6298296376348723,0.605886408855441,0.6350077088234205,0.1407088149671056,0.5692799088516367,-0.5983362042809525,-0.5654408428846744,0.7058622031396553,0.3336441755479282,-0.7681535943227075,-0.34677539423938364,0.961174100978728,0.6595809175682998,0.08277380812408744,0.961174100978728,-0.1375284234638171,-0.45945352262990763,0.8124971258587307,1.0,0.8112314563432874,0.9095552963270502,-0.022886016621712708,-0.003657278440022124
0.9016743817057813,0.3527365873471977,-0.01315375789784197,0.8746880333824749,0.2276779534299608,0.37869668877308443,0.8077941757180044,0.9014820090667187,-0.8817758303760257,-0.1079949309375051,0.8232818686376534,-0.8449717647707603,0.9182081279476002,-0.4074335159537823,0.03414894124544214,0.9014820090667135,0.7048854438235176,0.30195600409453954,0.35193177486156785,0.7745074425625891,0.8067174554345767,0.7796535007433884,0.3453991755439952,-0.013311168618235914,0.7839530072232331,0.21458935803892282,0.3745546136066156,0.7866250900332544,0.8166822902085437,0.8882192566939322,-0.32320036948839587,-0.4182358534815961,-0.11203616443746538,0.35273658734721486,0.30283057875172875,0.2992558059328145,-0.01315375789784769,0.8739323379086179,0.2939012102416404,0.6330988586400087,-0.3439999083127872,0.8882192566939406,0.87468803338248,0.8166822902085437,0.06901218362863816,0.8746880333824751,0.2439035913611321,0.2276779534299591,-0.8256190588487539,0.4024354980921139,0.7718844866871786,0.8422078039300933,0.22767795342995636,0.35273658734717006,0.896572750966186,0.9016743817057755,0.8902432959672444,0.9035652949721098,-0.1076937775520655,0.8739323379086179,-0.8449717647707603,-0.8753367364560817,0.32048435478676435,-0.14919425536332476,-0.3687961507635707,0.13301005409080596,0.9182081279476002,0.914161115440574,0.5138283466865554,0.9182081279476002,-0.4072754716273856,0.0649603008653361,0.9161056279677668,0.8112314563432874,1.0,0.7470203169787093,-0.0717326073644386,0.003868681169893019
0.4489123945513617,-0.2949371541832474,-0.007428505083976117,0.3924935404355515,-0.42657971813801365,-0.2676859014386812,0.3589736641461585,0.4488572647591279,-0.7681764865826443,0.39973713231990343,0.3534877983370354,-0.5791077753526229,0.8283434388607892,0.09706534037734146,0.6444113819377406,0.4488572647591257,0.12048412257543625,0.7899451702289725,-0.2950618464872269,0.2228699510762613,0.3584875523230731,0.34232604594980154,-0.2949774588107662,-0.00733040412460557,0.31068154999764963,-0.4186767506925393,-0.2681879427100252,0.3480932861282001,0.9804671623752816,0.4196793907999074,0.26022809874911296,0.20353881521272732,-0.6694020646143595,-0.2949371541832274,-0.3338313467112111,-0.3325627005376512,-0.007428505083982916,0.3885895160036354,-0.3285628988778649,0.041608067291286015,0.2805800839637567,0.41967939079990835,0.3924935404355499,0.9804671623752816,0.6695319930373336,0.39249354043555074,-0.4194221148316225,-0.42657971813801493,-0.5160643672077478,0.8820687210433521,0.2866512823925625,0.3286008120079622,-0.4265797181380186,-0.294937154183284,0.43822850892467174,0.44891239455136045,0.4244335105242227,0.4538468184459659,0.19669116670650727,0.3885895160036354,-0.5791077753526229,-0.5639515707722051,0.7903648591369674,0.5039762496969358,-0.8483707246623936,-0.5214836044730655,0.8283434388607892,0.47937078133094035,-0.1269464555186949,0.8283434388607892,0.09763744584767171,-0.5512995850924575,0.6187703402841991,0.9095552963270502,0.7470203169787093,1.0,0.051535723171456854,0.007213999408215743
-0.021643366474653047,0.027027529352707462,-0.1344120107283904,0.045522010512193685,-0.012576618241886677,0.010723137334809667,0.0791292037409184,-0.02376653181581478,0.30329993537933747,-0.12389982653342153,0.05113711458358226,-0.015603425528998223,-0.02041408804129299,-0.2745317260266219,-0.07510991556966244,-0.023766531815814926,0.027594143074524378,0.07610132132328411,0.020875985526391548,0.043982264000097325,0.07361811719185087,-0.03359261874110698,0.027767808468617764,-0.13534044447823051,0.030178846459444793,-0.01220157433884336,0.010584825651290403,0.0817738439498269,-0.05767233656464234,-0.01696552455366445,-0.08311025539801462,-0.08203159955194768,0.09145728558892921,0.027027529352713412,0.06149042731660319,0.044531111410552694,-0.13441201072839937,-0.014874618383536408,0.03178749067661738,0.03851175633583056,-0.06215309622259086,-0.016965524553664582,0.045522010512193824,-0.05767233656464234,-0.07588937923061953,0.045522010512193414,-0.010616043526743672,-0.012576618241887286,-0.055888897755099025,-0.07059255812187056,0.03528886621128633,0.054063741632048926,-0.012576618241887438,0.027027529352686125,-0.024214451282619166,-0.02164336647465328,-0.017896434295784237,-0.02260104353447251,-0.16563724376181313,-0.014874618383536408,-0.015603425528998223,-0.048355374716609424,-0.2044604722082391,-0.015974940963599707,-0.07543008285811767,-0.023973141597682796,-0.02041408804129299,-0.02579808405001343,0.026640088512105933,-0.02041408804129299,-0.267818105512976,-0.21685521439345332,-0.05928886997896746,-0.022886016621712708,-0.0717326073644386,0.051535723171456854,1.0,0.15794313893007622
0.000776825066591197,0.006405265374388805,-0.976376643027341,0.003956473052663429,0.004159037093693642,0.006829098984781234,-0.0012363353055381183,-0.014150035256323816,0.029440376742875415,-0.0022617249598397473,0.00016177148102185644,-0.010585437142921586,-0.00226241075267937,-0.061905788755737275,-0.03126152814544085,-0.014150035256323709,0.0035760813133867463,-0.007235043896615158,-0.03732660650944939,0.0041065233522480015,-0.04037615554398959,-0.003232464184765532,0.006113250948007489,-0.9712668934962655,-0.00035463320218323763,0.0033347958981451934,0.006292037638115244,-0.002449700968362788,6.556080350510547e-05,0.021053232484487254,-0.4315597841960538,-0.03030196751401507,0.012090389607918733,0.006405265374389453,0.008510279821871691,-0.111126529281855,-0.9763766430273388,0.010468932886537148,-0.19456420873837982,-0.015611249160296669,-0.27170773891976435,0.021053232484487375,0.003956473052663496,6.556080350510547e-05,-0.00944963218550909,0.003956473052663483,0.027497359792583366,0.004159037093693539,-0.009957345649029274,-0.032340507610636796,0.0010046597777604322,0.006797829377107786,0.00415903709369356,0.006405265374389579,-0.022045066531610247,0.0007768250665911523,0.020962608955936622,0.0006251023181312028,-0.8287438864553892,0.010468932886537148,-0.010585437142921586,-0.01262122503240945,-0.06566842114260427,-0.031241456063354326,0.004903989944919651,0.004431454079227893,-0.00226241075267937,-0.014781045224504163,0.001968739411958046,-0.00226241075267937,-0.010095566350084451,-0.03920407336575793,-0.0024197071439702646,-0.003657278440022124,0.003868681169893019,0.007213999408215743,0.15794313893007622,1.0
