out_pressure,current_by_airflow,temp_diff,efficiency,volumetric_efficiency,fan_laws_6,performance_index,air_to_power_ratio,mechanical_efficiency,air_density,air_mass_flow,air_inflow_efficiency1,air_inflow_efficiency2,motor_current_efficiency
0.0,0.321217264857931,0.6957671957671954,0.8019467886571023,0.6931814284875577,0.7140193571693985,0.6309704370796807,0.8019467886571026,0.6085338555142411,0.6931814284875577,0.23245840572511492,0.4376861845597998,0.5950561163844778,0.7643624504057598
0.0,0.3307366634397373,0.7777777777777777,0.8408877810191798,0.7259308700140921,0.8060283059928324,0.6995404543687329,0.8408877810191799,0.5401287984402761,0.7259308700140921,0.20730309798240484,0.4613639752008928,0.5569819032918143,0.8040353136714609
0.0,0.322645831155449,0.06878306878306972,0.57814796916534,0.50666615413261,0.06627171605068582,0.22751083020731078,0.57814796916534,0.9687119983563028,0.50666615413261,0.36146248307361184,0.29965643592246627,0.6942347136419597,0.5568964747521581
0.0,0.3279684456926355,0.03968253968254132,0.569751187645226,0.49966356609754,0.03802575205516234,0.21073964407764656,0.5697511876452261,0.9807690187739033,0.49966356609754,0.36502059174342694,0.2939149246624291,0.6941624961023618,0.5503628465684565
0.0,0.32404777820518627,0.6825396825396828,0.7947908425765973,0.687458699299593,0.6998746078025917,0.6191437495844465,0.7947908425765975,0.6166054888891267,0.687458699299593,0.23524572855482667,0.4338192360391977,0.5988972765632776,0.7588871511544384
0.0,0.32111831161916937,0.6984126984126968,0.8051061366152427,0.6959822273826047,0.7174865673033608,0.6347005525163492,0.8051061366152426,0.6063748023047862,0.6959822273826047,0.23180081610788705,0.4390862910108878,0.5945947925433154,0.7674511985751731
0.0,0.3184595802216146,0.8306878306878289,0.8734252590102249,0.7530881783231316,0.865841163553462,0.7582494918789073,0.8734252590102249,0.4974522085057582,0.7530881783231316,0.19301752913836676,0.48147918842102644,0.5314525608658708,0.8301554618039086
0.0,0.33061633824166314,0.5291005291005284,0.7272290036621976,0.63111364971556,0.5336306683504048,0.4956486155861748,0.7272290036621978,0.7224931733549013,0.63111364971556,0.2724749662992079,0.3915405412255345,0.6435282458406495,0.6979759160393315
0.0,0.32635193164551435,0.3915343915343916,0.6765949248035787,0.5888625588025008,0.3888474154262127,0.4041379752835481,0.6765949248035787,0.8081237223839685,0.5888625588025008,0.3035694059845461,0.36019445897649816,0.6703449613068261,0.6495531664669278
0.0,0.3247204035360358,0.6481481481481479,0.7794752034940334,0.6745652091296651,0.661836908828711,0.5895385460877971,0.7794752034940335,0.6433376729164351,0.6745652091296651,0.24467382127272055,0.4235943727566902,0.6118630190961009,0.7447165062729668
0.0,0.3294906924537635,0.6507936507936511,0.777874179446226,0.673079750026095,0.6647279052392818,0.5887892640118022,0.777874179446226,0.6392382330281219,0.673079750026095,0.24263996044603467,0.4232262972604286,0.6088189947282212,0.7445485570576296
0.0,0.3162976396708532,0.8042328042328046,0.8599589076445123,0.7417391070703035,0.8357335635465191,0.7336371028462252,0.8599589076445124,0.5214859114925895,0.7417391070703035,0.20176091714546493,0.47296535232010495,0.5469248895262093,0.8167862004523001
0.0,0.3288245188191805,0.8068783068783061,0.8553732524991381,0.7378612194611451,0.8382669335673611,0.7266239319053782,0.8553732524991382,0.5169115622538697,0.7378612194611451,0.1990792516834363,0.4705247019637596,0.5427177208411088,0.816726557883712
0.0,0.32750179002417923,0.534391534391534,0.7308597193822519,0.6341125370080724,0.5391672627988342,0.5010115297489681,0.7308597193822519,0.7210363322636715,0.6341125370080724,0.27226603994568166,0.39335494893634393,0.6438776607005386,0.7004078673731293
0.0,0.32785932174666277,0.4126984126984148,0.6855409057712991,0.5962771850884622,0.41127005043255593,0.41794753287894837,0.6855409057712991,0.7959644720573987,0.5962771850884622,0.2989951131536671,0.3648879189289804,0.6676966106682573,0.658252272494483
0.0,0.32584343871805954,0.4338624338624353,0.6933462048276916,0.602839292409099,0.4330200823890067,0.43222692257625517,0.6933462048276917,0.7846195635934481,0.602839292409099,0.295220599735842,0.36981547978394136,0.664914543813299,0.6650123230059459
0.0,0.31896572014988633,0.5952380952380958,0.7582457646161809,0.6568606857570854,0.6043613854843883,0.5511944007848602,0.7582457646161811,0.6824795515233114,0.6568606857570854,0.2592813277846338,0.41046749310064057,0.6298107171405571,0.7232070103372898
0.0,0.3279073952688072,0.5899470899470902,0.7525123228722351,0.6521459551136423,0.5983368887089924,0.5410910726795488,0.7525123228722352,0.6840681009677874,0.6521459551136423,0.2589789792741865,0.4070581704364902,0.6291926498407466,0.7206711787476596
0.0,0.3143799568265484,0.8121693121693108,0.8641965300336196,0.7452194885247215,0.8447128446564491,0.7425603416134676,0.8641965300336196,0.5144451205461859,0.7452194885247215,0.19935832504033632,0.4759804327079149,0.5424046983523502,0.8199997420478367
0.0,0.3203541727198469,0.3888888888888875,0.6783813917251563,0.5903285501538098,0.38639833789881806,0.40631487811459777,0.6783813917251564,0.8119123423141583,0.5903285501538098,0.30562516487581964,0.36092197861748576,0.6728864270977147,0.6495263579594612
0.0,0.32241158054716124,0.2566137566137554,0.6338488738262532,0.5530988489839308,0.25123858956554557,0.32538882344343634,0.6338488738262533,0.8830490096771197,0.5530988489839308,0.3307769389661899,0.3331497746977192,0.6868911963749568,0.6085975715095762
0.0,0.32673400889156,0.3544973544973544,0.6650416263269207,0.5791547238858885,0.3512506044038375,0.38203713322339716,0.6650416263269208,0.8286528999284812,0.5791547238858885,0.31079864131708523,0.3525743396083787,0.6756455284444249,0.6388200347515931
0.0,0.3323381139177011,0.7671957671957657,0.8335699357303056,0.7196781043277412,0.7935858669394591,0.6872432609851373,0.8335699357303057,0.5494065479886958,0.7196781043277412,0.21039852392645378,0.45704297420948625,0.561982687638024,0.797574948412769
0.0,0.3294100009994336,0.5502645502645489,0.7355928373032782,0.6380931134684421,0.555812469235498,0.5107645199338462,0.7355928373032781,0.7099056558729375,0.6380931134684421,0.2681073544915356,0.39671860582388474,0.6390926555643145,0.7054211118604969
0.0,0.31961162417646793,0.6137566137566148,0.7665770487911541,0.6636680576151074,0.6246142139650104,0.5657229131133481,0.7665770487911541,0.6692294910148542,0.6636680576151074,0.25435839504881963,0.41533703082297935,0.6241375019065863,0.730984288829958
0.0,0.3238918168427114,0.010582010582012469,0.5639166556730233,0.4948556570456613,0.010110428613693045,0.19897212557244948,0.5639166556730233,0.9956878660516684,0.4948556570456613,0.37102624972971804,0.2899292465729576,0.6963643407660198,0.5440257458146156
0.0,0.3234948691112076,0.46825396825397014,0.7063630574261952,0.6135925331053406,0.4694406213506497,0.45748499684588073,0.7063630574261952,0.7628976765846028,0.6135925331053406,0.2876197114252372,0.37838666150487366,0.6582600176788439,0.6763399893765256
0.0,0.3247204035360358,0.2513227513227516,0.6311335549649826,0.5508540644959994,0.24610020159876456,0.32160712508311207,0.6311335549649828,0.8838856498948442,0.5508540644959994,0.3307978632429419,0.3318697172241153,0.6861150541079996,0.6066972406857059
0.0,0.319627569571042,0.47354497354497216,0.7100684565420848,0.6167100754715734,0.4750071024457654,0.46326882264247526,0.7100684565420847,0.7615380433619144,0.6167100754715734,0.28759714202382175,0.3803870095971442,0.6588833994291817,0.678700969881836
0.0,0.3232659231197559,0.6005291005291005,0.7596590567101398,0.6580393161982264,0.6104986369909611,0.5537470578625177,0.75965905671014,0.676661334030708,0.6580393161982264,0.2567533815035033,0.4113413793744599,0.6267809198174289,0.7258343917626575
0.0,0.32205451591403644,0.013227513227516141,0.5643852693900359,0.4951741157582105,0.012156574161103606,0.20012498079464658,0.564385269390036,0.9958259840096231,0.4951741157582105,0.3712440388915453,0.29027032981622136,0.6965542902075481,0.5439450680048246
0.0,0.3204611044891674,0.43121693121693294,0.6925643201887537,0.6021104123790145,0.4304543913264851,0.4338700573873757,0.6925643201887537,0.7859508828038567,0.6021104123790145,0.29625628444054336,0.37032114842142283,0.6652933043704459,0.6626793865967167
0.0,0.32201818510471236,0.3915343915343916,0.677884943834198,0.5899147450484542,0.3893256171049302,0.4075202825011015,0.6778849438341978,0.8081557977264253,0.5899147450484542,0.3040778478284925,0.3613348778285418,0.6708814667381842,0.6495266456537807
0.0,0.3281852652606805,0.5661375661375647,0.7413931339787763,0.6428062496164934,0.5728205489997649,0.5232176390532257,0.7413931339787763,0.6988070147229578,0.6428062496164934,0.2641699576405442,0.4008898227283917,0.6344442337279849,0.7103219289061735
0.0,0.3271645091219142,0.06349206349206593,0.5769734078355006,0.5057481035410666,0.06098814080776549,0.2225053362388767,0.5769734078355007,0.9718815695884371,0.5057481035410666,0.36203701129111016,0.2979883788234793,0.6948429824093257,0.5569651373147706
0.0,0.3180356703097007,0.7169312169312159,0.8124975696004567,0.7020612675648024,0.7371023387686009,0.6503334262685914,0.8124975696004568,0.593606924851811,0.7020612675648024,0.22745048307399848,0.44437499086025134,0.5876742537816658,0.7732240238143813
0.0,0.3261114462883361,0.6375661375661377,0.7731164659583051,0.6691526192921062,0.6497572685187052,0.578846694888175,0.7731164659583052,0.6513176887333483,0.6691526192921062,0.24731603904389274,0.4198527437745784,0.6150118664061112,0.739109899873631
0.0,0.32937215088425864,0.552910052910053,0.7382997544340564,0.6401326767992292,0.5589509743038903,0.513461257634392,0.7382997544340564,0.7086035085227763,0.6401326767992292,0.2674723662005266,0.39748030526826605,0.6389440899080593,0.7076893056131239
0.0,0.3245667969001964,0.39417989417989396,0.6794562660182693,0.5911773932451874,0.3921591084361964,0.4080427005223928,0.6794562660182695,0.8070755422465332,0.5911773932451874,0.3033388955089234,0.36147823773533316,0.6709088206622067,0.6516416098430504
0.0,0.3335316188280708,0.8148148148148149,0.8571676403970949,0.7394664443607877,0.8469052904516658,0.7301827763385478,0.8571676403970951,0.5097349942178144,0.7394664443607877,0.19619779774065024,0.47182371557681757,0.5378345388777299,0.8201215021164798
0.0,0.32840382796687306,0.544973544973546,0.7359140153664661,0.6382986458667358,0.5506672164934301,0.5086782464235351,0.7359140153664661,0.71401775215891,0.6382986458667358,0.2696349963463789,0.39595808364443674,0.6414404639397261,0.7053514374359218
0.0,0.31830963478618957,0.8359788359788354,0.873481132023071,0.7527309687969174,0.871281092542894,0.7619476289421876,0.8734811320230709,0.49305232851437797,0.7527309687969174,0.19124768083012164,0.4824456418779841,0.5278539841769536,0.8297060333759501
0.0,0.31936179147605825,0.34920634920634885,0.6649516307606962,0.5790570196841135,0.3458217654733886,0.3826885893477838,0.6649516307606964,0.8334382480732854,0.5790570196841135,0.31339818233691585,0.35278057660780926,0.6777758396787747,0.6367014288568495
0.0,0.3273327269152744,0.7169312169312159,0.8092588485883451,0.6994036065892877,0.7377631769767063,0.6462025112525729,0.8092588485883452,0.5891777835764687,0.6994036065892877,0.22504720567262135,0.4429929287989771,0.5841276611169537,0.7732722163944692
0.0,0.3209019655159744,0.2566137566137554,0.6342740157802832,0.553532217575663,0.2515089326991671,0.32671747574278,0.6342740157802833,0.8829270238139371,0.553532217575663,0.33101741034043364,0.3336630381451833,0.6872016362297748,0.6086853897440607
0.0,0.32201037655238585,0.013227513227512588,0.5643965353869409,0.4952415834499095,0.013207269795472598,0.202146645622566,0.5643965353869409,0.9924995448084404,0.4952415834499095,0.37013751890845076,0.29100551189869506,0.6955332283919627,0.5440097907322368
0.0,0.3188545501299265,0.6878306878306866,0.79965647649892,0.6915589376146155,0.7055933493196633,0.6265489046337724,0.79965647649892,0.6146000455719373,0.6915589376146155,0.23504276983493796,0.4363857831262107,0.598709675295131,0.7617986461136843
0.0,0.3218763533997402,0.2407407407407396,0.6278290456953719,0.5480212553585284,0.23548041930331465,0.31711391238101916,0.6278290456953719,0.889244398760228,0.5480212553585284,0.3330023579023087,0.3302743563845859,0.6868536750095712,0.6027987656550207
0.0,0.32785932174666277,0.5026455026455015,0.7176822185503996,0.6231467547848635,0.5055337168722431,0.4783941507686691,0.7176822185503997,0.7402297631301735,0.6231467547848635,0.2791143026443158,0.38562968928368346,0.6501366584515412,0.6882650554142364
0.0,0.3260734579722091,0.3386243386243404,0.6585277799309761,0.5736555716921815,0.33507553895803,0.37288978372305404,0.6585277799309761,0.8355862203894113,0.5736555716921815,0.3132928493060623,0.3493931968476097,0.6761635195428202,0.6325016483659442
0.0,0.3267559801951827,0.27248677248677033,0.6367916966003608,0.5554923346043416,0.26777269578743557,0.33334089943596323,0.6367916966003608,0.8706905304957041,0.5554923346043416,0.3257249214808431,0.33582702370166895,0.6828195235770098,0.6124066025910913
0.0,0.3276461189686577,0.17195767195767342,0.6064150437838858,0.5302749175473926,0.16710051182366925,0.27713517819702593,0.6064150437838858,0.9212556473339194,0.5302749175473926,0.34382444798583245,0.3166710706036353,0.69021502623271,0.584475301312376
0.0,0.31984773022559976,0.8386243386243377,0.8765373929955922,0.7553942614496038,0.8746410457946112,0.7645212490282394,0.876537392995592,0.4903805036092369,0.7553942614496038,0.19022763917305222,0.4834118614496886,0.5263834089465994,0.8332037225250484
0.0,0.3263770548138667,0.2354497354497349,0.6265743941872705,0.5470901285540742,0.23008995620368466,0.3117194409346664,0.6265743941872706,0.8925810063112942,0.5470901285540742,0.3337368830662503,0.32851303737230153,0.6878070419637089,0.6029272278142264
0.0,0.32565853219898555,0.1613756613756614,0.603116149419297,0.5274193833703645,0.15656602788607898,0.27238284582779504,0.6031161494192971,0.9263008570024001,0.5274193833703645,0.34577279797243093,0.31496668522459925,0.6905386377006928,0.5807874616652624
0.0,0.31867090462734105,0.605820105820106,0.7640219463427051,0.6617124753645368,0.6162242837779175,0.5605954187241267,0.7640219463427051,0.6749310048107273,0.6617124753645368,0.25662868680051026,0.4137115691760297,0.6270284517169544,0.728517547652199
0.0,0.32550251732351665,0.5291005291005302,0.7288470100185948,0.6324334142262076,0.5341385941888817,0.49976556891654966,0.7288470100185949,0.7225272818205626,0.6324334142262076,0.27301542573440557,0.3929280613066951,0.6440791143609168,0.697942636336194
0.0,0.3259236555167764,0.6481481481481479,0.7790708191727367,0.674153067615061,0.6617299819744673,0.5885403909641767,0.7790708191727367,0.6434105331245158,0.674153067615061,0.24453036090297556,0.4231971352217969,0.6117516596034984,0.7446329046785474
0.0,0.3198550803095639,0.41534391534391624,0.6879525652600449,0.5981890945521914,0.4140199751692535,0.42401713715872313,0.6879525652600449,0.7960950701537275,0.5981890945521914,0.29989550555372524,0.3668922246209537,0.6685610809344018,0.6581415015560117
0.0,0.3267047138200634,0.20105820105820182,0.6144659713304779,0.5369357487793089,0.19551050814821735,0.2922146026441581,0.6144659713304779,0.9079855175963609,0.5369357487793089,0.33914065599430504,0.3217938672420787,0.6885492499629662,0.591674824678585
0.0,0.32016755820350484,0.3015873015873032,0.6492974659035016,0.5659178944358554,0.2974148712751017,0.35402458737421494,0.6492974659035016,0.8588458369454705,0.5659178944358554,0.3223215940918147,0.34290524969810265,0.6829199454900742,0.6222875127864709
0.0,0.3186632166942136,0.7407407407407405,0.8251852740033022,0.7126399416289193,0.763345510583882,0.6703280435970407,0.8251852740033023,0.5762877443888145,0.7126399416289193,0.22117775712214127,0.45121831960286674,0.5787419390972656,0.7852027842723657
0.0,0.32060401518087156,0.42328042328042326,0.690116416178319,0.60014422215899,0.422181949108662,0.4285737918550747,0.6901164161783191,0.7908906101898359,0.60014422215899,0.29808134187544094,0.36856381570417796,0.6668912969980925,0.660529545940034
0.0,0.32311606756171507,0.026455026455026953,0.5675392532888452,0.49781889918305017,0.02531661535908114,0.20674449692139718,0.5675392532888452,0.9883218274184651,0.49781889918305017,0.3684210174545917,0.29254721088203406,0.695678019967891,0.5471457809145526
0.0,0.3294906924537635,0.6507936507936511,0.777874179446226,0.673079750026095,0.6647279052392818,0.5887892640118022,0.777874179446226,0.6392382330281219,0.673079750026095,0.24263996044603467,0.4232262972604286,0.6088189947282212,0.7445485570576296
0.0,0.32430188110795255,0.41534391534391624,0.6866109536119597,0.5970952288384755,0.4135367584606655,0.420520909184976,0.6866109536119596,0.7960623163144385,0.5970952288384755,0.29938036171768145,0.36571384937234275,0.6680205453118657,0.6581692796601031
0.0,0.3289671752327661,0.185185185185186,0.6099314939748058,0.5331545510558405,0.17958154353403444,0.2822581252493144,0.609931493974806,0.9164216372861824,0.5331545510558405,0.3418552773877011,0.3183856284763812,0.6898490354761522,0.5880260732574794
0.0,0.3255445487283235,0.7407407407407405,0.8227535038836769,0.7108407011111123,0.7642356352033133,0.6682964914553353,0.8227535038836769,0.5716437907214049,0.7108407011111123,0.2190420890273344,0.45069245527826896,0.5753037930353694,0.7854579499922738
0.0,0.33372251094750016,0.78042328042328,0.8398182198399766,0.7250396693219602,0.8092289724293593,0.700677183191369,0.8398182198399768,0.5355807537973888,0.7250396693219602,0.20543174142488985,0.46175389874411255,0.5535603444542945,0.8040363661415995
0.0,0.3236963592971076,0.761904761904761,0.8333062357048346,0.7196500386283141,0.7874330636957652,0.6873695935598236,0.8333062357048349,0.5560338018835886,0.7196500386283141,0.21361483599078185,0.4572285192090557,0.5666752444751652,0.7946759218534991
0.0,0.31600118628429463,0.7751322751322736,0.8427967349388289,0.7275714647850315,0.8022652107361878,0.7045215174282888,0.842796734938829,0.5469522525662155,0.7275714647850315,0.21101669047531763,0.4631053584664694,0.5621314219317981,0.8009308938168787
0.0,0.3184892772072021,0.6560846560846558,0.7845590107080129,0.6786519724260511,0.6709440933862751,0.6008866082536455,0.7845590107080129,0.6373794941200256,0.6786519724260511,0.24303995531685782,0.42736576803186876,0.6093164572729239,0.7473159038810966
0.0,0.3259514534173209,0.12962962962962976,0.5954857638939417,0.5210751704174488,0.12544360180645953,0.25604115534070937,0.5954857638939419,0.9425933228935441,0.5210751704174488,0.35158514915946343,0.3093865568986568,0.6931463265897556,0.5737796709710599
0.0,0.32585461646870106,0.3597883597883591,0.6652991779839289,0.5792558390824672,0.3563081504551988,0.3849477141614426,0.665299177983929,0.8251097419713449,0.5792558390824672,0.3095246816109313,0.35348640825578714,0.6739306675171174,0.6386931520712886
0.0,0.3218763533997402,0.026455026455026953,0.5678571688729845,0.4981429797319645,0.02547923478601888,0.20762979529044,0.5678571688729845,0.988210702963036,0.4981429797319645,0.36863999700879946,0.29289400739198546,0.6958689525182791,0.5472114797807328
0.0,0.3145930326981379,0.8439153439153433,0.8821676272789643,0.7600283305130563,0.880438002159174,0.7726980019898211,0.8821676272789643,0.4878109373796512,0.7600283305130563,0.18968092499376382,0.48616580706235724,0.5252096607288278,0.8365311318941349
0.0,0.3284805659758492,0.24867724867725105,0.6300814865356986,0.5499961508716328,0.24380232475520813,0.3189641166299013,0.6300814865356987,0.8838553207566908,0.5499961508716328,0.3303200599587798,0.3309793278634595,0.6857027718480778,0.6067189938167086
0.0,0.3228377643824967,0.7380952380952381,0.8237085355051166,0.711636286837535,0.7610651512021533,0.6670749987671165,0.8237085355051168,0.5760963940458467,0.711636286837535,0.22087566572437908,0.45027340114318015,0.578520169811264,0.7854567674515203
0.0,0.32885174080896373,0.4021164021164001,0.6805199537616351,0.5920161212091144,0.39980521126371826,0.40953690288143285,0.6805199537616351,0.8022098295317566,0.5920161212091144,0.30104084817273835,0.3619539493493187,0.6687885954653442,0.6537686814278356
0.0,0.32922756814616605,0.14285714285714413,0.5983644303136533,0.523576743154211,0.13876538853077136,0.26190963110580356,0.5983644303136533,0.9343015915402313,0.523576743154211,0.34829443939614896,0.31147033841424976,0.6915346618159546,0.5773882667547532
0.0,0.32768407836544533,0.5185185185185173,0.7229139363658965,0.6273365927529405,0.5222718159145288,0.4894988206508659,0.7229139363658965,0.729631771322853,0.6273365927529405,0.27519761387032726,0.38930279071426177,0.6459416462082237,0.692893688709771
0.0,0.3230457744906752,0.5555555555555571,0.7403297451286304,0.6418565792236606,0.5615781448897152,0.5185901927403709,0.7403297451286304,0.708568914205757,0.6418565792236606,0.2681571462074396,0.39925905630763325,0.6396083306842915,0.707724085160909
0.0,0.32449507544975464,0.269841269841268,0.637430068156959,0.556064990664399,0.265012815028669,0.3327905552902337,0.6374300681569591,0.8741965718382647,0.556064990664399,0.32731401888511263,0.3356685524599228,0.684663396244539,0.6124516130551474
0.0,0.3238918168427114,0.010582010582012469,0.5639166556730233,0.4948556570456613,0.010110428613693045,0.19897212557244948,0.5639166556730233,0.9956878660516684,0.4948556570456613,0.37102624972971804,0.2899292465729576,0.6963643407660198,0.5440257458146156
0.0,0.32504451181367555,0.1534391534391526,0.601378056266954,0.526056302651073,0.14891727572761937,0.2688929525127284,0.601378056266954,0.93026810580962,0.526056302651073,0.3473809662475002,0.3138360833870838,0.6913955407499234,0.5791125375169404
0.0,0.32588605389237735,0.06349206349206415,0.5773053161606347,0.5059172627629583,0.061070817187101056,0.2232640027630608,0.577305316160635,0.9720786912662067,0.5059172627629583,0.36214784766749036,0.2981683730186575,0.6949397055042685,0.5568449626393661
0.0,0.3245610324127588,0.7222222222222214,0.8134081630986265,0.7027325443727837,0.7433028997173281,0.6516941601674764,0.8134081630986267,0.5871943881561345,0.7027325443727837,0.22450575776175663,0.44477546337406315,0.5835522891351974,0.7760898565335939
0.0,0.31772475248521914,0.8068783068783061,0.8594342948902828,0.7414099546071076,0.8390684867854432,0.73618346870279,0.8594342948902829,0.5167923995270884,0.7414099546071076,0.20001659774652608,0.47391760441652797,0.5434784429738794,0.8169067993024413
0.0,0.3285296937263187,0.5317460317460299,0.7305334555563261,0.6337799236451906,0.5370593025556545,0.5001831622288433,0.7305334555563261,0.7211052574381794,0.6337799236451906,0.2721305118202866,0.3930265065502293,0.6437672756190899,0.7003402876221709
0.0,0.3233834568907681,0.7142857142857135,0.8106318348712385,0.7006349001906754,0.7347202121687033,0.646099890405853,0.8106318348712387,0.5934936809625182,0.7006349001906754,0.2270036354130128,0.44302177735294435,0.5873410517383173,0.7733684229533602
0.0,0.328140172323403,0.5687830687830688,0.7441383406463553,0.6452243434426232,0.5760741256488515,0.5262088368229179,0.7441383406463553,0.6970760673357508,0.6452243434426232,0.2636558765554236,0.4020092938539892,0.6343561507832199,0.7130096755919844
0.0,0.3162976396708532,0.7645502645502651,0.8393092566801551,0.724269575186057,0.7912955667727957,0.697001321958453,0.8393092566801552,0.5540780546904042,0.724269575186057,0.21332691509137247,0.4602391307412028,0.5662107362257307,0.7973581999724533
0.0,0.32495179814771635,0.29894179894180084,0.6457755358981699,0.5631065632010929,0.2939028171621345,0.3482466752556086,0.64577553589817,0.8596125784790685,0.5631065632010929,0.3221223120929853,0.3410204930040752,0.6818896825685549,0.6204283506848163
0.0,0.3299344954525769,0.7248677248677238,0.8147380299703176,0.7041494026997674,0.7463510388995829,0.6509114852020326,0.8147380299703177,0.5848178512324202,0.7041494026997674,0.22336341280502928,0.444735605526248,0.5825168968307515,0.7794184817829575
0.0,0.3284462091616782,0.5423280423280428,0.7332217631575229,0.6359303986628538,0.547432146815332,0.5057554915950788,0.7332217631575229,0.715678638721623,0.6359303986628538,0.2701252960937634,0.3948663614973694,0.6414539022369709,0.7027181763540478
0.0,0.3275388315990311,0.44444444444444553,0.6952590845112457,0.6043582174146288,0.4442725847957121,0.43874960749690706,0.6952590845112459,0.7757834700317503,0.6043582174146288,0.2917921210490699,0.37199198597754324,0.6611167411538584,0.6671878506033941
0.0,0.33055435253356436,0.5370370370370381,0.7298915541179383,0.6332447091989487,0.5420906440712869,0.501419633638118,0.7298915541179383,0.7170879673515296,0.6332447091989487,0.2704772011261037,0.3934499190899158,0.6413486848940109,0.7003404322641222
0.0,0.31970685361628437,0.5185185185185173,0.725430428318364,0.6294645784793584,0.5217664113067499,0.4928683865129415,0.7254304283183641,0.7335773978663999,0.6294645784793584,0.2775096109292706,0.39047813456578795,0.6488497269678813,0.6929265460406666
0.0,0.3169082451536167,0.7883597883597879,0.8493009462234379,0.7325914353967781,0.817821821100047,0.7181454349976932,0.849300946223438,0.5334909831789298,0.7325914353967781,0.20588055703233,0.4674693945539007,0.5535021582047229,0.8068189543868085
0.0,0.32462528480238095,0.32539682539682424,0.6545386710538839,0.5703080605288292,0.3210015503478445,0.3644751391882375,0.6545386710538839,0.844976244894216,0.5703080605288292,0.31681159897046784,0.34649713250582503,0.6787867929646288,0.6283756604182511
0.0,0.32836432120641623,0.07407407407407618,0.5784380137328735,0.5069235821541433,0.07139543361438427,0.2273950594562142,0.5784380137328735,0.9648079174985837,0.5069235821541433,0.35927746831542645,0.29962833508824427,0.6930031500353294,0.5585683488595654
0.0,0.3253888768586686,0.3306878306878298,0.6565159914956262,0.5720002361105028,0.3259369201854625,0.36625895358083693,0.6565159914956262,0.8439070531586073,0.5720002361105028,0.31637837318561157,0.34713985110675827,0.6791448409057881,0.6304693498104925
0.0,0.32252905059097836,0.13492063492063622,0.5963993582545273,0.5218871002240616,0.13071638404698405,0.26056226942752936,0.5963993582545273,0.9391375661755994,0.5218871002240616,0.3508816606834922,0.31097139057004886,0.692354720915722,0.573835510783977
0.0,0.3271645091219142,0.06349206349206593,0.5769734078355006,0.5057481035410666,0.06098814080776549,0.2225053362388767,0.5769734078355007,0.9718815695884371,0.5057481035410666,0.36203701129111016,0.2979883788234793,0.6948429824093257,0.5569651373147706
0.0,0.32101808974914237,0.45238095238095166,0.699694821091855,0.6079526264082585,0.45189456805600514,0.4461065008003584,0.699694821091855,0.7746451995653638,0.6079526264082585,0.29204254688897135,0.3744328090131629,0.6618954271600529,0.6693454151640152
0.0,0.33380971705961393,0.7671957671957657,0.8330468639167817,0.7191450103785197,0.7934733196416985,0.6859963643102005,0.8330468639167818,0.5494838287281242,0.7191450103785197,0.21024679960108858,0.45654429428674104,0.5618730638153596,0.7974665008180544
0.0,0.33156122697983825,0.5396825396825387,0.732231391736352,0.6352573885649723,0.5452199575432033,0.5034855651047356,0.7322313917363519,0.7155059972332104,0.6352573885649723,0.26985382445270006,0.3942026089285855,0.6412331654986352,0.7028891443046652
0.0,0.32101808974914237,0.29894179894180084,0.6469010570642092,0.56402443620491,0.2943619012112606,0.35124975119751034,0.6469010570642093,0.8596435041840496,0.56402443620491,0.32261095613333585,0.3420331881139491,0.682412999111353,0.6204051443676122
0.0,0.32035010153051635,0.4867724867724883,0.7123684598046661,0.618600804279305,0.48835236681168936,0.4706220871790707,0.7123684598046665,0.7524006018451075,0.618600804279305,0.28421375226284923,0.38288406267191,0.6547791619294985,0.6810153067711542
0.0,0.33494272124851987,0.8677248677248679,0.8856343838628676,0.7631607087804692,0.907773582137203,0.7833049156797496,0.8856343838628677,0.4606203255718916,0.7631607087804692,0.17854188840634572,0.4899757637037935,0.5050156668708904,0.8471383029930908
0.0,0.321759521698612,0.5661375661375647,0.7462008316358156,0.6468478382989247,0.5734398042051154,0.5284477632025444,0.7462008316358155,0.7012626782814574,0.6468478382989247,0.2657505582375682,0.4027041501086538,0.6373244756220184,0.7129017420303312
0.0,0.32836432120641623,0.07407407407407618,0.5784380137328735,0.5069235821541433,0.07139543361438427,0.2273950594562142,0.5784380137328735,0.9648079174985837,0.5069235821541433,0.35927746831542645,0.29962833508824427,0.6930031500353294,0.5585683488595654
0.0,0.3215273076648151,0.10846560846560926,0.5892615418954124,0.5159019688614603,0.10474990630906689,0.24746961188883754,0.5892615418954124,0.9518772105216122,0.5159019688614603,0.3555454205524147,0.30646509683488066,0.6936410797965783,0.5669172901461459
0.0,0.32176736753934687,0.2486772486772475,0.6319618924753128,0.5516228637607209,0.24344307779006158,0.3216147337164619,0.6319618924753128,0.8873014955888562,0.5516228637607209,0.3324941396924316,0.33193008889514064,0.6880177715945942,0.6067841627914383
0.0,0.3250641898162474,0.2195767195767191,0.6208781742012647,0.5423201803856111,0.21448765769443412,0.30417083887618857,0.6208781742012648,0.8985870805808148,0.5423201803856111,0.33603748406514466,0.325914391797711,0.6877676232914504,0.5972647353463141
