pca_result1,pca_result2,pca_result3
0.3248960703799336,0.21036199485459522,-0.0903207989191268
0.24006412750452527,0.06975558509516666,-0.09018075114687343
0.5339244096119863,0.5428039364717785,-0.10169964672625006
0.39685971598152675,0.314530331822229,-0.09644239614642455
0.41851293208541007,0.35143916593451074,-0.09717683151032899
0.34394704626950834,0.2323017406025927,-0.09366671081635362
0.3642215208382036,0.25994254029177877,-0.09788933421131263
-0.10031249965737737,-0.4721840949451226,-0.08975387476921601
0.2184602389063015,0.03810736262817213,-0.08867972873281675
0.3004815781046186,0.16893537453492677,-0.09213749477658047
0.22874768282049998,0.04332022067741765,-0.09298675966290042
0.5052102639082019,0.5115429976746505,-0.09792876231718721
0.30791469021533036,0.18276849975249254,-0.09102979294669596
-0.05638047057478046,-0.40353746749441033,-0.08885643562070233
0.5607972956849681,0.5739028090932942,-0.10911954766967198
-0.21918340810615983,-0.6582425986642546,-0.0932657887521003
0.21188016508619675,0.019973150332036956,-0.08921194319083638
0.5190861635727259,0.5271288852948112,-0.09941477732151413
0.12891675985809703,-0.09717916412408671,-0.08390263220736746
0.507748631122273,0.5032946056131704,-0.09941890533170024
-0.13940664575893855,-0.5233243279457144,-0.08673402295060906
0.4087832938705995,0.3549971643934992,-0.09070398418719704
0.006339972320763659,-0.30077859433518395,-0.08865763680594187
0.5523585775728117,0.5734399789334378,-0.10556434557838101
0.43052730395036354,0.3780975882927355,-0.09513035971857912
-0.06136471056589811,-0.400617591594876,-0.08529742752123336
0.3520563055406781,0.24947661496241222,-0.09443505870748445
0.4074690235347148,0.3313009069063564,-0.09588725611233492
-0.13866408470072797,-0.5233303225596379,-0.08693573316323962
0.3011101632066179,0.17722953254296975,-0.08807053388805036
0.13135492432784382,-0.1106744463295651,-0.08945994290736849
-0.03691706075845684,-0.35866015114460553,-0.08347123783428038
-0.2494316327343403,-0.7120129571145555,-0.09556773891635825
0.3248960703799336,0.21036199485459522,-0.0903207989191268
0.2765081369496709,0.1362935782398828,-0.08948647520193949
0.25883626288504513,0.10756507983477219,-0.08716474072736714
0.033145745557246455,-0.2646152588979233,-0.08825582148042886
0.28464821445434263,0.1475853674298477,-0.08986918187954902
0.2862782377012334,0.13647862323248114,-0.0933314426426656
0.14030249848179452,-0.09548370018242833,-0.09053922627211725
-0.12138313354978089,-0.4964713541460658,-0.08688765158691268
-0.2545612579585503,-0.7206662200998579,-0.09621207638395231
-0.12138313354978089,-0.4964713541460658,-0.08688765158691268
0.33895093889463146,0.23823375659193127,-0.08817419228669192
-0.03762436845424669,-0.37139878152053,-0.08971404316531562
-0.03691706075845684,-0.35866015114460553,-0.08347123783428038
0.5991174977651182,0.6434946892492723,-0.10882128787892047
0.5163459576394467,0.5246475725145257,-0.09935263625204006
-0.055299630616402,-0.39401739795865426,-0.0867931700395363
-0.22828526483403863,-0.6753924025493451,-0.09370661658682904
-0.09881733399203675,-0.4629264454666895,-0.08809062632324635
0.1016816610473109,-0.15542815380850064,-0.08934296429449878
-0.01654998454063209,-0.3358167408147594,-0.08718175988865576
0.18842745427740798,-0.006305747170322002,-0.08761114878051607
0.10560000469621666,-0.1452580702443476,-0.08823140370431333
-0.21782406885954494,-0.6582625344780346,-0.09362017912046872
0.5219765367739165,0.5207540349280709,-0.10430659028240272
0.3808310188557063,0.2999732302037221,-0.09387686675298379
0.26408968883982514,0.10414088610008028,-0.09159136149694502
-0.11628666534162192,-0.4900288543932521,-0.08805665032988708
-0.21614536390466685,-0.649457205657172,-0.0920958263529198
-0.15491192850824922,-0.5600629020333059,-0.09275333570231271
0.08131422451654634,-0.1717479642549353,-0.08363923785214693
0.4312377986743806,0.37187632801445025,-0.09899450035346588
0.10514860484573775,-0.13502210210204613,-0.08548765220559443
-0.18523849131097178,-0.6078648039734388,-0.09154735964644942
-0.08130959858698154,-0.4477344656850901,-0.09211649582187359
0.41851293208541007,0.35143916593451074,-0.09717683151032899
-0.09126158939654082,-0.4490960682351357,-0.08664621579543767
-0.06472445450022905,-0.41517735273297,-0.08922384183983877
-0.26077107662852067,-0.7314569282307205,-0.09715030218228045
0.48184297838714135,0.45199130904617396,-0.10023099745053174
-0.0029596906529839964,-0.3172219907057229,-0.08833674901667286
0.23963925574012582,0.05894344005774153,-0.09254509988229315
0.27432509837708524,0.13388942242564142,-0.08967322553038637
-0.24437039933690902,-0.7059834788319876,-0.0968327749554417
-0.07392143349807812,-0.4216181063885795,-0.08641269277161111
0.2383634057099426,0.06467404972812817,-0.0889009761223603
0.004811121252665548,-0.3052802915912902,-0.08780657308354968
0.09119249840333402,-0.16242314606367855,-0.08583597110803358
0.35345141318326195,0.24638795498413063,-0.09359340093893469
0.4905260102769283,0.4606266325542667,-0.10322041831419695
-0.07028730454708208,-0.42165494890054034,-0.08763160078023267
0.3778284270641779,0.29979121912274076,-0.0929014020297773
0.5222547742759341,0.5399067310652689,-0.0975155857314761
-0.1498585280291315,-0.546005381573436,-0.08942793855392389
0.4704243428155588,0.4515305098516095,-0.0953342101345393
0.5801859416521938,0.6270118955580586,-0.1053387128245925
0.4680337319717181,0.4245952984571921,-0.10169086419924009
0.14942362140085497,-0.06450334487960176,-0.08407136818034754
0.5036646625538712,0.4819002950557765,-0.10522567769871453
0.3015655368235858,0.16379901644699754,-0.09169485493942436
-0.22787538223197165,-0.6691184622646815,-0.09338634077838204
0.2021633754027957,0.011818380561826446,-0.08961879040777249
-0.14337454970906344,-0.5347328883468446,-0.08853955434115392
0.18004992244533033,-0.021617092799972495,-0.0888714341007148
0.3342654306278507,0.22434624702224712,-0.09019035191709031
0.37618966408798893,0.2858256603971816,-0.09594772174969247
0.14095503861694902,-0.07732565235105678,-0.08447193566661003
0.01908510516685807,-0.2864460188761321,-0.088929841215355
-0.23090450493220804,-0.680262308146716,-0.09558838188723723
0.5368549957580111,0.5364107046652279,-0.10662977125018289
-0.09365991073933755,-0.4564294743074935,-0.08930196681408485
0.14275714328839767,-0.08763817007144574,-0.08764070068340546
0.6207494085836197,0.6690394461386889,-0.11363589659611092
0.5627993974952678,0.6087793163388889,-0.09868706499421273
0.4117689949857745,0.337066293520837,-0.09816205783206021
0.5580689958167669,0.5932803325637807,-0.10059797275634066
-0.23135549281907195,-0.6753105349348104,-0.09273025375394789
-0.23090450493220804,-0.680262308146716,-0.09558838188723723
-0.20814715712729717,-0.6433257796617886,-0.09413009571704027
0.5655721457148333,0.5959684634141125,-0.10293441464788335
0.22554162962101829,0.040529556872128204,-0.09037766113695073
-0.03658405842350788,-0.37573234793625404,-0.08956405628869117
0.23235429793533038,0.05141298922578766,-0.09035105661534772
0.2542442242381302,0.08836341480759108,-0.09238310158524256
0.18848534801123967,-0.013554838284403316,-0.08805503372942264
0.3056779004773301,0.18035577500977937,-0.09119373884150282
0.1761025138905733,-0.020922589493446615,-0.0837717990966672
-0.16093622709651936,-0.5662981263657691,-0.09113531128848555
0.3248960703799336,0.21036199485459522,-0.0903207989191268
-0.20496621600423084,-0.6322340287382917,-0.09220357847167228
-0.07222089330323578,-0.4310989008136458,-0.08943439468119342
0.3775952919547772,0.285873813744603,-0.0964377816578115
0.4445452542700298,0.4068916319920719,-0.09688933292539698
0.2768582300582984,0.12519536978066592,-0.09250460473934788
-0.09961839856569667,-0.4773506609963275,-0.09287876345530889
-0.24371029671461136,-0.7059944493732598,-0.09700242601762747
0.22838446053925818,0.056424087785392776,-0.08922291884164063
0.13745578469910974,-0.10026589011431945,-0.08894954985719676
0.5816438030368188,0.6054760621929087,-0.10921467045478396
-0.08973966428562773,-0.45137347991166965,-0.08787402638080474
0.3458998384818048,0.2492720158977594,-0.09203294301506701
0.6186710276998029,0.6689282798463552,-0.11282380164935527
0.12309678622489086,-0.12560382088632796,-0.0907260521635439
-0.16390530944024978,-0.5635302262352281,-0.08832923500563329
0.1993186474755068,0.006828703858510149,-0.08798845259324348
0.22841627192779532,0.04558596486105789,-0.09203819054052721
0.07623381201360305,-0.18733697336600666,-0.08742408503345565
0.20955450030575523,0.030601908096408045,-0.08574390984423784
0.2604244913341788,0.09078798069280465,-0.09382684709656805
-0.24371029671461136,-0.7059944493732598,-0.09700242601762747
0.23963925574012582,0.05894344005774153,-0.09254509988229315
-0.2207963379825014,-0.660540080265928,-0.09367080142340684
0.1459636251776374,-0.07239770403380098,-0.08667657189893492
-0.21059502799151245,-0.6432581253468296,-0.09330576182758592
0.4162949201236471,0.3395278796246722,-0.09919935022829343
-0.01382751103839181,-0.34107115908572727,-0.09099336014065133
-0.17064927575842212,-0.5774182875685655,-0.09096372558916994
-0.023886085369529683,-0.34774968594982447,-0.08809308170553862
0.16208997639524167,-0.06275233985086776,-0.0911839187163164
0.34965220326672114,0.2577270918271518,-0.08929058148892763
0.0054062456083740894,-0.31054933843998395,-0.09082677974764407
0.28640325210983675,0.14755843726696133,-0.09078606080823531
0.6191845646954169,0.6757297597418412,-0.10900583738143033
0.061498680059452734,-0.2165742481863191,-0.08832514411233784
-0.16093622709651936,-0.5662981263657691,-0.09113531128848555
-0.12441698926578468,-0.5056325175636556,-0.08811719318541014
0.3929472578969853,0.3026225623689219,-0.09791236910517748
0.4231625825968824,0.35169812225225994,-0.09875090041681067
0.300306160839805,0.16376322745581734,-0.09127211205740614
0.5026914587186191,0.48829487741720856,-0.10110844005906368
0.1016816610473109,-0.15542815380850064,-0.08934296429449878
0.3496485730686182,0.23794845272554013,-0.09630307451269542
0.0752881076153927,-0.18734619073309292,-0.08713863079631397
0.46189898413397484,0.4429376834369537,-0.09243887626600304
0.4832218522335468,0.472706496837722,-0.09714976141967997
-0.12651002432315564,-0.51298261378407,-0.09105110849169654
0.42435284382293054,0.3715902894305901,-0.09623024637775121
-0.2560047754334133,-0.7253659791325834,-0.09811973191281699
-0.24544751993814162,-0.7010482775175189,-0.09383859680629111
-0.2343981534611664,-0.6840332536045454,-0.09389018934121561
0.11476281818756472,-0.13038763515603888,-0.08723597008458876
0.42956088559202865,0.3838466501212572,-0.09514687185324225
0.3591176792345192,0.27191752427641436,-0.08917717111635878
-0.12366460741509741,-0.5056374789821616,-0.08832275619729794
0.0056784358143857055,-0.3052765547073332,-0.08805891064662952
0.5516352755323576,0.5671993447898933,-0.1045347803200514
-0.03741454824521926,-0.37346149519646693,-0.0885172692529288
0.33575830954881486,0.22976449502761492,-0.09143788895559235
0.5010554489909439,0.48405404202773866,-0.10338928972049712
-0.20507747850209104,-0.63623515264819,-0.09177206671783986
0.20689620890753438,0.014179552833339593,-0.09054433923862287
-0.007790366155869888,-0.32920399865473177,-0.08997054208446945
0.2946023787060887,0.1636020925420499,-0.08909236295661033
0.44041719096872894,0.38656204333930533,-0.09848240881701449
0.23479382573458862,0.06964003503012908,-0.08820786816794263
-0.1471564565754164,-0.5437899207435845,-0.08954961128617016
-0.24226103840532223,-0.6988679435890834,-0.09405031110116802
-0.12831535372779163,-0.5128834604592786,-0.09032521311267801
0.09742550128711305,-0.15773449891370928,-0.08864650088808995
0.462813028177277,0.43661737973718173,-0.09646780541329207
0.15723694673360988,-0.06996892734574917,-0.08983987853941303
0.2983566062083355,0.17487680615326645,-0.08772685924204
-0.09841314362110477,-0.4680172621159005,-0.09090790995969797
0.18959233109669177,-0.019184757600162125,-0.0915508620022451
-0.032834485011378575,-0.359537112526813,-0.08808174867234494
0.3248960703799336,0.21036199485459522,-0.0903207989191268
-0.12359123706607812,-0.5014189476644983,-0.08872306715356121
0.23514593682742957,0.06737380152423937,-0.08916553045271021
0.13285145668326445,-0.10031981966677402,-0.08729143506738987
-0.1938578850002277,-0.6172119993095777,-0.09309844303296877
-0.10414457746319733,-0.48140331926565794,-0.09076219959848315
0.34678190926171004,0.23247003173911013,-0.0945671802790315
0.3670360551776684,0.2800089895815031,-0.09173000271986925
0.2910893547846014,0.1500337652121885,-0.0914377591428283
0.37335763093144325,0.2802346760654937,-0.09421152392618418
0.19608039366833235,0.010105905564711805,-0.0846792783960257
0.3420563859774231,0.23231065840491025,-0.09267048948217681
0.19559143140799087,-0.011840018101480151,-0.09329171430972917
0.05172173680640091,-0.22350946668355487,-0.0853817975094253
0.21474727204639943,0.024989329041018648,-0.0908572169950973
0.5668835214676872,0.5894061691452175,-0.10733918713632255
0.05255535813484616,-0.23114903591607666,-0.08937847023807129
-0.1278454787079974,-0.5055783336625997,-0.08698793738924682
-0.1873466354507044,-0.6150883350133554,-0.09439704019130625
0.6156232158750766,0.6664055459119899,-0.11261519057702808
-0.009882128707251532,-0.3194656232646736,-0.08672674637481448
0.44611741084899903,0.40695298934581764,-0.09745728898509873
-0.2318481490600409,-0.6801610760726661,-0.09512813541322221
0.3342654306278507,0.22434624702224712,-0.09019035191709031
0.14699815571617786,-0.07238174577451395,-0.08699998334376449
0.3353114132885151,0.2357707367930078,-0.08785211884634746
0.15497371821537134,-0.07564985789431433,-0.09227275389016648
-0.1524665887099935,-0.5459503137240156,-0.08853436755611688
0.15535531015434115,-0.06519350543892304,-0.08972562590365785
-0.12101866547187419,-0.5015227304360523,-0.08966137767832615
-0.22020845713598594,-0.667033957872268,-0.09495195711060249
0.132780178045789,-0.10585404905976054,-0.09032114118376154
0.48184297838714135,0.45199130904617396,-0.10023099745053174
0.06446502522079267,-0.20660347718019842,-0.08695261638169746
0.4704243428155588,0.4515305098516095,-0.0953342101345393
0.22841627192779532,0.04558596486105789,-0.09203819054052721
-0.05692522802346687,-0.3940154872348687,-0.08633316793302309
0.0494611472140792,-0.23877858558576676,-0.08987381438741772
-0.1353731807409048,-0.5334193986513028,-0.09331695144320473
0.5327067319486695,0.5554889297670245,-0.09770685926828591
0.35766598568308794,0.251942258784242,-0.09579532799742974
-0.2524319472685888,-0.7119264825080365,-0.09462064086833516
-0.20370261539228324,-0.6272905770684915,-0.08993537731952705
0.5700728731069208,0.617827260499635,-0.10122986191052961
0.4041621402962261,0.32265941128270426,-0.09920359682633387
0.23245201439260618,0.056508913017883806,-0.09079660909562601
0.5060771984957306,0.4819613235574003,-0.1065318393329561
-0.08387625823587622,-0.43983266601681975,-0.08680454521633772
0.15734869507361932,-0.06281928639024341,-0.08946049871889514
0.07566869351573671,-0.19969693483469986,-0.09062351610108405
0.33766439305184315,0.21245884367956547,-0.09817784457192623
-0.02988301382004972,-0.35728835299078465,-0.08832053752920231
-0.10070059162964233,-0.4772595599460139,-0.09234229295553405
-0.1498585280291315,-0.546005381573436,-0.08942793855392389
0.18957102218130098,-0.01353369826761908,-0.08840046581942711
0.1601867000271223,-0.052363510663312206,-0.08796004996861717
0.533205437476794,0.5277819797859549,-0.10546079718476709
0.5166591348320624,0.4995904428375847,-0.10554561705963589
0.30183742790300483,0.1578983033211616,-0.09513043735632716
0.14093143700656893,-0.08289041961986693,-0.08754142811702058
0.21833879380850144,0.04383607445565483,-0.08543367507422303
-0.18055815083974,-0.5900202695424623,-0.08879677153973314
0.5288945239752815,0.5276221042512304,-0.10341994839330852
0.5775867444691064,0.6051787421688402,-0.1077543035905077
0.5176422460668801,0.5056573945059029,-0.10668125755344739
-0.1669381589493894,-0.5725240536778764,-0.08953484220738946
0.5930875359407022,0.6277267541404591,-0.11067972714712951
0.053692595267919106,-0.22343045898476052,-0.085919220082577
0.4373293081181181,0.38644116412554597,-0.09737377610869839
0.5161374324161607,0.5335109588072832,-0.09449387173200699
0.3509954532581276,0.23799206511482543,-0.09676610745388703
-0.07982964747616143,-0.44271516379356546,-0.09004949461836147
0.17724176436780684,-0.03217738128109281,-0.090400434704574
0.3736319662326513,0.2941216636747584,-0.09069493780450145
0.11526913832028293,-0.12010403637577959,-0.08477321754670802
0.08635111181856449,-0.17488149792182325,-0.08754304895168281
-0.15892058477746196,-0.5713771603790223,-0.09451788130235488
0.5553046038093072,0.5713132732374342,-0.10756062172977049
0.5497125219213195,0.5733522393782227,-0.10412080342484534
0.014505547362041642,-0.2834201744630584,-0.08532582893958242
0.1506588860161881,-0.08041112814554095,-0.08991948179507932
0.39685971598152675,0.314530331822229,-0.09644239614642455
0.4251334394906708,0.3778684746535765,-0.09289810700706806
-0.16964058631673568,-0.5775158554903069,-0.09145912291391751
0.2592393814428585,0.09075793009851801,-0.09343714774079587
0.005713494182624361,-0.2954961399026409,-0.08561661306192758
0.20719585827731551,0.011912312044598581,-0.09147928046442716
0.1180668099068455,-0.11535838367295699,-0.08632662389965991
-0.20510145963308124,-0.6345014364419534,-0.09295954327202016
0.3331157148646523,0.2129693335539808,-0.0924698244513759
-0.019576224581246617,-0.34540913363983833,-0.08847299668260877
0.4579387130036494,0.4341193818298241,-0.09524779327206791
0.12402791850059212,-0.1153771363282479,-0.08868057415516775
0.43205893326319994,0.3781567260593195,-0.09567864742557852
-0.04787100719877514,-0.3918036757340954,-0.08849187405590128
0.3618994175238134,0.27748813999972954,-0.0908763673413299
0.5676447229387086,0.6113741940939489,-0.09956920459903916
0.49385093674409,0.4630782917171014,-0.10389422653934255
-0.14253252914466932,-0.530556191934547,-0.0891435465684532
-0.004850445507058429,-0.3216121322278568,-0.08713064188563577
-0.09483682583899487,-0.4657911909814392,-0.09129132368016564
-0.19713196620469509,-0.6301343635183021,-0.09383943287846631
0.22586738320041155,0.038263892590288034,-0.09132341760938714
0.4733933869740768,0.43300743498002436,-0.10345806303247401
0.6055910313428692,0.6749454064702579,-0.10331879399627442
0.5950839065153857,0.6432880669904516,-0.10725865424722687
0.22194764747048,0.03245738372421729,-0.0930091900663996
-0.20838540585234128,-0.6473644118955763,-0.09369981838289353
-0.2613465719455099,-0.7227419811131098,-0.09490804477483097
-0.03658927047860159,-0.3734608068229639,-0.08875229305785123
0.018455230203957812,-0.281150743774101,-0.08587746825971913
0.1667373347009569,-0.04181843180074718,-0.08785505787940394
-0.2539080309091579,-0.7206776444317441,-0.09637907167776757
0.5918287360909114,0.6562990471643452,-0.10273952739884236
-0.10031249965737737,-0.4721840949451226,-0.08975387476921601
0.10847347294505148,-0.13272496533264092,-0.0859065348637973
0.3106623371949534,0.1887223550748263,-0.08892042053902312
-0.13494825008352268,-0.5284078561057742,-0.09078561956683928
0.5103831970143918,0.5094537255402094,-0.10114689065390625
0.2030799316329093,0.006826007772948011,-0.08949702516692083
0.35290104331233807,0.23798657625399902,-0.09777250309226343
0.5019638553244048,0.4818248435737711,-0.10459668696458806
-0.02577388745940462,-0.3520943787259932,-0.08690106076612329
-0.06169012844832445,-0.4057753980412187,-0.08796480427771308
0.45426172762702016,0.4014723694779723,-0.10033995371894813
0.3728808497416168,0.2717786088609342,-0.09846214960820657
0.152482009588465,-0.07561004346764166,-0.09120174801229647
-0.009568242139239772,-0.3238748512762258,-0.086371631340778
0.1552634346473074,-0.05166522490749853,-0.08260681944176937
0.43052730395036354,0.3780975882927355,-0.09513035971857912
0.3967674341689556,0.31065270318425886,-0.09907943943934508
0.08119137225459888,-0.17719009236657318,-0.08658239249142032
0.28640325210983675,0.14755843726696133,-0.09078606080823531
0.06859697579883936,-0.20431244869990967,-0.08759004099038267
0.4074690235347148,0.3313009069063564,-0.09588725611233492
0.27796233987246327,0.14213329228251376,-0.08697727800703298
0.06859697579883936,-0.20431244869990967,-0.08759004099038267
0.32919637379178623,0.21591139681947688,-0.09245480783625054
0.10472536324941366,-0.13978787337718776,-0.08495279939021984
-0.13961006097779302,-0.5375306755480348,-0.09159174312008692
0.46576269639678763,0.4245540141282217,-0.10046995288139872
0.22185447340024825,0.038181105752281994,-0.08977691687662981
0.35766598568308794,0.251942258784242,-0.09579532799742974
0.19616326729748887,0.004422489881648954,-0.08787671233748952
0.4445452542700298,0.4068916319920719,-0.09688933292539698
-0.06136471056589811,-0.400617591594876,-0.08529742752123336
0.16107262793873134,-0.05717837703593792,-0.08776775267936525
-0.20907082319394554,-0.6473551312227334,-0.09352052224163508
0.20830539908624415,0.011935507932693339,-0.09183545971132573
-0.07599747050663579,-0.42907603893572455,-0.08942070938071209
0.584824564770805,0.6340357374844604,-0.1030689981742516
-0.1885662825403863,-0.6100619777406685,-0.0912747621126773
-0.2147180281985298,-0.6583404833035624,-0.09461186815572685
0.32212681482992117,0.20437027640243954,-0.09243803846207545
0.5026914587186191,0.48829487741720856,-0.10110844005906368
-0.17064927575842212,-0.5774182875685655,-0.09096372558916994
0.016628564193380237,-0.28349472855979185,-0.08620768546323263
-0.18610767449711402,-0.5988843565311708,-0.08913922572751268
0.5980342134370962,0.630341724646559,-0.11161279006285738
0.5743612798454906,0.5921035236795215,-0.10966891135735048
0.4041621402962261,0.32265941128270426,-0.09920359682633387
-0.19066701579751333,-0.6172847288703509,-0.09412677336699501
0.061681423844541394,-0.2111851988256541,-0.08544220784467903
0.2727193203693217,0.1286731105532206,-0.08841075802853401
0.14699815571617786,-0.07238174577451395,-0.08699998334376449
-0.09443823076842997,-0.4564260413079727,-0.08908576983052394
-0.1684870358862466,-0.5725625553691297,-0.0891587675029863
-0.019576224581246617,-0.34540913363983833,-0.08847299668260877
-0.12528381186834692,-0.5037345809499004,-0.08910133353536563
0.220722456127831,0.038156334214268756,-0.08941099092667419
0.44041719096872894,0.38656204333930533,-0.09848240881701449
0.42131629728437886,0.35720273516734785,-0.09893198929056657
0.07153404441248558,-0.20422010893270137,-0.08842030436867908
0.07679029002174803,-0.19193688447591192,-0.0871297452763616
0.014505547362041642,-0.2834201744630584,-0.08532582893958242
-0.0830336459240526,-0.4500576389038932,-0.09248376087039305
0.022742237981312585,-0.28198988838787065,-0.09067458482997348
0.5166591348320624,0.4995904428375847,-0.10554561705963589
0.26268848112324167,0.10993238367559484,-0.08784800335845082
0.5262466679402438,0.5209058974105546,-0.10632705619239334
0.262893735111599,0.10411057875115284,-0.09119682646121122
0.2436926139792405,0.0830331473327639,-0.08793729636478288
0.3075591338687317,0.18870545494045166,-0.08753386895144605
-0.25294604119502767,-0.716738418256032,-0.09698524576489319
0.0494611472140792,-0.23877858558576676,-0.08987381438741772
0.17439151462403357,-0.03707942574891938,-0.08878293762568064
-0.14685574519623237,-0.5487881298445534,-0.09226259876333213
0.5535621834102247,0.586347304884816,-0.10287974986440988
0.3775952919547772,0.285873813744603,-0.0964377816578115
0.013616803790521286,-0.29323541187410324,-0.08752940596264046
-0.20090612735240582,-0.6372257093049664,-0.09601542568711967
-0.1555016735502844,-0.5549863835368687,-0.08974319192133066
0.25788137771634795,0.09653238994588656,-0.08972416604128197
0.2604244913341788,0.09078798069280465,-0.09382684709656805
0.4579387130036494,0.4341193818298241,-0.09524779327206791
0.4056178062463702,0.32271315565198655,-0.09971700816681366
0.20047634233569708,0.001171847438761369,-0.09152547958025015
0.6194737397194574,0.6822604169834718,-0.1098622451414057
0.016369319866378854,-0.27896479336523605,-0.08653314367978125
-0.04574035666270407,-0.37795387254242296,-0.08735965508527511
-0.2264036311496654,-0.6714964129384422,-0.09477403694181441
-0.1569144130973934,-0.5663678053887715,-0.0924031045510045
-0.0395189221684848,-0.3757080756561036,-0.088524101303823
0.25249121300795374,0.09640296061523101,-0.0876951923208202
0.14574203673057579,-0.07012675636722174,-0.08577471568853101
-0.15653383048451297,-0.5499886986498715,-0.08683926954327482
-0.10928152354903824,-0.48785757668398766,-0.08956809161306625
0.3161113651641387,0.17934288874945029,-0.0965868504853531
-0.18597582016853745,-0.6060917364485283,-0.09255384720340727
0.561439201016771,0.5805342367545469,-0.10548108664757254
0.6156232158750766,0.6664055459119899,-0.11261519057702808
-0.13435830938623097,-0.5169259782341469,-0.08787308070918749
-0.1793016112721266,-0.6016952101095988,-0.09310842153626181
-0.07903460230456237,-0.43841830015074806,-0.09066693814416842
-0.03637943321626435,-0.3638651933310163,-0.08642057964066353
-0.16898163464287788,-0.5815891363683436,-0.09122218071010853
0.24006412750452527,0.06975558509516666,-0.09018075114687343
-0.22243132630123322,-0.6604289984560142,-0.09302718503487446
0.5720279167395935,0.6179220786098669,-0.1019807663006759
0.24731871295411692,0.07219732108638613,-0.0919608685497194
0.4535734193096964,0.4194024680815996,-0.09755089048894801
0.4452782809655412,0.41323031679440664,-0.09349418132507678
0.15734869507361932,-0.06281928639024341,-0.08946049871889514
-0.1741836242316516,-0.5837392836466629,-0.09025495069757403
-0.10337884286930045,-0.481406956607611,-0.09097311400354685
0.0691342638527665,-0.19965674185617044,-0.08816337939750668
0.6173662010912261,0.6821493194228421,-0.10903601477396592
0.09461487818666202,-0.16240272339337097,-0.08710044645552652
0.5542242752016993,0.5735291855293408,-0.10627290829340061
0.3044315722954196,0.16912219705901338,-0.09339906579836474
0.1371120695314731,-0.09559902648763108,-0.0896037742284172
0.4102953837988653,0.3370115070811069,-0.09764055484759386
0.5010003173724875,0.496493854006881,-0.10036220264767351
-0.1398121964097268,-0.5283392022957064,-0.08927379787796291
0.3232377853337868,0.19078623064102748,-0.09664984921041601
0.3637568649158396,0.26599525365647503,-0.0942589515985126
-0.07426262365009909,-0.42675108918273685,-0.08905731600691756
-0.25008896815032633,-0.712001691248605,-0.09539922653324048
0.2939465949661564,0.1553271852957516,-0.09313458916626473
-0.023044926321408997,-0.34774821780867077,-0.0883347552137374
0.584824564770805,0.6340357374844604,-0.1030689981742516
0.20197687635899905,0.006803375719167153,-0.08914383201825345
-0.032079402042292614,-0.36908917591732593,-0.09064562578628572
0.016369319866378854,-0.27896479336523605,-0.08653314367978125
-0.22175248649280366,-0.6604392822480776,-0.09320412447796356
0.4787432806141822,0.4455373704297809,-0.10240067417201036
0.34245756307309266,0.22630965969797212,-0.09623488098097915
0.0905611588851454,-0.1725802471247507,-0.0882171730839231
-0.032079402042292614,-0.36908917591732593,-0.09064562578628572
0.29869495899347137,0.16895852160177932,-0.0912017872329319
0.36893760706451056,0.27398313087256304,-0.09587702277577502
0.029886407932578476,-0.254720884375284,-0.08458950269428592
0.5516352755323576,0.5671993447898933,-0.1045347803200514
0.3217353111060801,0.21033889719994872,-0.08890310266748117
-0.06249677949115408,-0.40577411433146604,-0.08773721155436007
-0.09523404007735009,-0.46070041833350905,-0.08847633467321732
0.015747360709592467,-0.28349925366945244,-0.08594964844393883
0.5272257379918447,0.5186828574455171,-0.10756732346186244
0.2574739208026089,0.10397874378047701,-0.08915220900909841
0.02032984224860842,-0.2766951951563536,-0.08709076077001528
0.0035894097677270686,-0.3052000253707717,-0.08719342383952718
-0.13230398317950118,-0.5243247575642777,-0.0921199812945203
-0.14568970925181582,-0.5438022344059434,-0.0899456781440064
-0.16122547787639535,-0.5613186353069821,-0.08844037977964499
0.5036494915110185,0.4943397375099647,-0.10221753586537445
0.11766905421674292,-0.12015538704887394,-0.08579501700844142
0.32988541022100515,0.20454027997035862,-0.0956924156991801
0.29743215453769767,0.1689237586341983,-0.09077696710620357
0.16009430353263454,-0.0651275676092182,-0.09144824807862906
0.27796233987246327,0.14213329228251376,-0.08697727800703298
0.0933798173986345,-0.16793315400569706,-0.08976554790625635
0.06446502522079267,-0.20660347718019842,-0.08695261638169746
0.032788517875177364,-0.2577881534730218,-0.08773998537051328
0.45277327385350435,0.4216421625000606,-0.09639336407424588
0.028786958766938688,-0.2600626452047488,-0.08716288990136316
0.5918287360909114,0.6562990471643452,-0.10273952739884236
-0.18926786035497323,-0.6100534842540252,-0.09108917743732421
0.1588384406998839,-0.057284138790360255,-0.08712370734883566
-0.13062129563795183,-0.5220108517516553,-0.09173826114793052
0.6106043323033754,0.666163353600692,-0.1101809458497242
0.14216971902350206,-0.08514555261525851,-0.08875912835871382
-0.0909156913646561,-0.4607461810893219,-0.08987045845729694
-0.15028393150346528,-0.5509970733953954,-0.09194524066469595
0.2976358131603448,0.16361306106112664,-0.09044342977028591
0.4411288586080632,0.38032620092053093,-0.102359768361678
-0.16354958687741544,-0.5703203178428264,-0.08983382829693602
-0.08769785386381862,-0.4491384875998102,-0.08783456000171753
0.41324362507072043,0.3371214137283204,-0.09868393961286237
-0.16737903699138149,-0.5774851289548083,-0.09202567112714734
